,lat,lon,mag,student_id
0,50.84635666666667,6.268034552640419,47.89376880100795,90895.0
1,50.84632,6.268409934915798,47.9776617867606,90895.0
2,50.84625666666669,6.268520128488389,48.22389014107841,90895.0
3,50.84620666666669,6.268589663984623,48.12096426827567,90895.0
4,50.84616333333335,6.268675925730092,47.96116164071219,90895.0
5,50.846105,6.268770822031303,47.957512446812224,90895.0
6,50.846045,6.268865159520329,48.27359537397112,90895.0
7,50.845990000000015,6.268910123845664,48.007850537981305,90895.0
8,50.84591833333332,6.269000406003484,48.021103613717216,90895.0
9,50.845855000000014,6.269079681582694,48.21439873831613,90895.0
