,lat,lon,mag,student_id
44,50.84495032166665,6.2667624533333335,48.00020397731236,428345.0
45,50.844912569444446,6.266838871666666,48.3411673954555,428345.0
46,50.84485733333333,6.266911162777777,47.57849153791155,428345.0
47,50.84484179388889,6.266921380000001,47.465684618268696,428345.0
48,50.84480872500001,6.26694668,47.28511096409389,428345.0
49,50.844758558333325,6.267016000555555,47.449357114519394,428345.0
50,50.84472648842103,6.267065298947369,46.94710622514997,428345.0
51,50.84469702666667,6.267146342777777,48.094265474591936,428345.0
52,50.84465429470588,6.267143872941177,47.62849916730608,428345.0
53,50.84456267555555,6.2673453483333335,48.06597540719169,428345.0
54,50.8445327472222,6.267411400555556,47.383429173060826,428345.0
55,50.84458260333333,6.267424430555555,48.3043153490339,428345.0
56,50.844637013333326,6.267412076111111,47.71032829284668,428345.0
57,50.84467101944444,6.267438903333332,47.92050056457519,428345.0
58,50.8447470788889,6.267454498888889,48.19991923740932,428345.0
59,50.84479577277777,6.267481498888889,48.58368323189872,428345.0
60,50.84485862611111,6.267529049444445,49.14762535095215,428345.0
61,50.84491898944445,6.267533673888888,47.75539038521903,428345.0
62,50.844939494444446,6.267627404444444,49.2618720463344,428345.0
63,50.84499491888889,6.267695846666666,47.82669198172433,428345.0
64,50.84503747888889,6.267734089999999,48.23873350960868,428345.0
65,50.84508709888889,6.267773819444444,50.05261917114258,428345.0
66,50.84514234388888,6.267859011111112,48.81648417881557,428345.0
67,50.84518984,6.267921993333333,49.2317862374442,428345.0
68,50.84523643611112,6.267957791111112,49.89527271815709,428345.0
69,50.84527728222222,6.26800098611111,48.38900190080915,428345.0
70,50.84531669166666,6.268028185,47.57959703717913,428345.0
71,50.84537855833334,6.268012293333333,49.03556262425014,428345.0
72,50.84542419722223,6.267965279999999,47.33355358668736,428345.0
73,50.84550612526315,6.267923298947369,48.32378736223493,428345.0
74,50.84556722166668,6.267933090555555,49.07275172642299,428345.0
75,50.845607769444456,6.267982381666666,49.70818753923689,428345.0
76,50.845660855555565,6.268065266111111,50.15422483171736,428345.0
77,50.84570712388889,6.268159747222222,49.29267060416085,428345.0
78,50.84567885166668,6.268221843888888,47.938813999720985,428345.0
79,50.84572164444442,6.268332806111112,47.631792068481445,428345.0
80,50.84571801222221,6.2683160183333335,47.6872994014195,428345.0
81,50.84569520722223,6.268391174444444,48.31101341247559,428345.0
82,50.84561807722222,6.268434149444444,48.71325291224888,428345.0
83,50.84561775,6.268533339999999,49.21302740914481,428345.0
84,50.84555936055556,6.268636785000002,48.02847393580846,428345.0
85,50.84554535666668,6.268710837222222,48.61336005074637,428345.0
86,50.84550830333333,6.268817786666668,50.57499182564872,428345.0
87,50.84553546833335,6.268868946666667,49.9573906489781,428345.0
88,50.84556836944446,6.2689454738888895,48.54209638323103,428345.0
89,50.84561708555555,6.26901648388889,48.37366131373814,428345.0
90,50.84570523777779,6.269194592777777,48.35072986057826,428345.0
91,50.84574024055557,6.269178752222222,47.6248777117048,428345.0
92,50.84576502055555,6.269111668888887,47.950271769932336,428345.0
93,50.84581505388889,6.269051572222221,48.40035373142788,428345.0
94,50.84582558444444,6.268987238888889,48.30881750924247,428345.0
95,50.84585802888888,6.268937200555556,48.29867183140346,428345.0
96,50.84589780611112,6.268831580555555,48.80066675458636,428345.0
97,50.84592716833335,6.268803278333333,48.62132955278669,428345.0
98,50.84594837000001,6.268763662777778,48.57383858816964,428345.0
99,50.84599469111112,6.268707003333335,48.44211850847517,428345.0
100,50.84602375777777,6.268661707777778,48.718820680890765,428345.0
101,50.84604123111111,6.268632256111112,48.00962546212333,428345.0
102,50.84609026999999,6.268567790000001,47.78070226396833,428345.0
103,50.84612787941176,6.268514315882352,48.7645022679889,428345.0
104,50.84615687578948,6.268459,48.41878482273647,428345.0
105,50.84618674833333,6.2683703333333325,48.302015849522185,428345.0
106,50.84622984444442,6.268303487222222,47.6072813306536,428345.0
107,50.846265255,6.268243533888889,47.8808292388916,428345.0
108,50.8463029811111,6.268145786111111,47.62141538347517,428345.0
109,50.84658102,6.268005518333335,48.89703799656459,428345.0
110,50.846590875,6.268015705555555,49.03698790413993,428345.0
111,50.84642376833333,6.267664766666666,49.65321922302246,428345.0
112,50.84626394315788,6.267308981052632,46.518523515973776,428345.0
113,50.84597483388889,6.266754432777778,47.52700037275042,428345.0
114,50.84563820529412,6.266403182352941,48.91115749904088,428345.0
115,50.84523436500001,6.266237273333334,49.046678161621095,428345.0
116,50.84496378111109,6.26643542,49.44647069658552,428345.0
117,50.84434032588235,6.266966567058824,48.98643597194127,428345.0
118,50.84421803105261,6.267186581052632,49.4213429587228,428345.0
119,50.84425925388891,6.26746557888889,48.93870964050293,428345.0
120,50.84440578333332,6.267805469444443,49.42447253635952,428345.0
121,50.84453085944443,6.268121256111111,49.225976072038925,428345.0
122,50.84475671833332,6.268549125555556,48.46412042890276,428345.0
123,50.84499558000001,6.268875977222222,50.83713128226144,428345.0
124,50.84512832944445,6.269251381666667,48.54959825788225,428345.0
125,50.84529791888888,6.269769147222224,48.17917671203613,428345.0
126,50.84546782944445,6.269660495,47.28907857622419,428345.0
127,50.84574868722224,6.269797003888888,49.1946652003697,428345.0
128,50.84595546833336,6.26942459888889,48.03340001787458,428345.0
129,50.84610741444444,6.269089852222221,48.828887013026645,428345.0
130,50.84638322833334,6.26852446,47.70587724958148,428345.0
