,lat,lon,mag,student_id
0,50.84656506875,6.26799156375,51.14999765668597,428349.0
1,50.84636090333333,6.268056254444444,50.25810982840402,428349.0
2,50.84631618222223,6.26801359388889,50.49019328526088,428349.0
3,50.84627541055555,6.26799998,50.28200814383371,428349.0
4,50.84622584722223,6.267964907222222,50.385470962524415,428349.0
5,50.84618229944445,6.267913293333333,50.26073728288923,428349.0
6,50.84616675666666,6.267874555000001,50.054851695469445,428349.0
7,50.84608735722223,6.267795953333334,50.01346277509417,428349.0
8,50.84606429722222,6.267739656111111,50.15916126796177,428349.0
9,50.8460122488889,6.26771608222222,49.95412107195173,428349.0
10,50.84598187944445,6.267642511666667,49.91335378374372,428349.0
11,50.846570000000014,6.268018155294117,50.37230660574777,428349.0
12,50.84589833333334,6.267593537222222,49.91501404898507,428349.0
13,50.84585833333335,6.267540901111111,50.14423185076032,428349.0
14,50.84581666666667,6.267503947222222,50.13299985613142,428349.0
15,50.845765000000014,6.267423861666667,49.92394038609096,428349.0
16,50.84571333333335,6.267366881666667,50.088458687918525,428349.0
17,50.845675000000014,6.267295895000001,50.181413650512695,428349.0
18,50.84561499999998,6.267245194444445,50.157225254603794,428349.0
19,50.84556999999998,6.267214292222222,50.371022142682754,428349.0
20,50.84552666666664,6.267144932222221,50.31700929914202,428349.0
21,50.84550666666667,6.2671233527777765,50.19182761056083,428349.0
22,50.84545666666667,6.267041906111112,50.32880107334682,428349.0
23,50.84657168833334,6.268016833333332,50.47462681361607,428349.0
24,50.84658372888888,6.267978369444443,50.8148499080113,428349.0
25,50.84540246277778,6.266940369444445,50.30045035226004,428349.0
26,50.84534096055555,6.266852404444446,50.29146815708705,428349.0
27,50.845253135,6.266807751666667,50.30328728812081,428349.0
28,50.84518178055555,6.266727982777777,50.61483225141253,428349.0
29,50.84511543111111,6.2666623916666655,50.39878104073661,428349.0
30,50.84508215388891,6.266697137777778,50.66028502328055,428349.0
31,50.84499775166667,6.266758589999999,50.51792667933873,428349.0
32,50.84490016722221,6.2669195588888895,50.80833805629185,428349.0
33,50.84480886777778,6.267030818888888,50.498234558105466,428349.0
34,50.84468768777778,6.267221101111112,50.45295922415597,428349.0
35,50.84449670166668,6.267414392777777,51.05762825012207,428349.0
36,50.844495613888895,6.267547669444443,51.300035912649975,428349.0
37,50.8445082988889,6.2676786388888885,50.21494538443429,428349.0
38,50.8446161611111,6.26781524,50.16912531171526,428349.0
39,50.84472981111111,6.268009128888888,50.42652587890625,428349.0
40,50.84487803111111,6.268219616666666,50.262506811959405,428349.0
41,50.84504995333331,6.268422248333334,50.1525764465332,428349.0
42,50.845262725000005,6.268589289444446,50.25421654837472,428349.0
43,50.84547018277778,6.268829560555557,51.164450018746514,428349.0
44,50.84569181666668,6.269181733888889,50.44194521222796,428349.0
