,lat,lon,mag,student_id
0,50.84658669356509,6.268037729905161,48.369079153878346,419784.0
1,50.84629400505983,6.268102383312051,48.07569274902344,419784.0
2,50.84631197901159,6.268091740897685,48.32201914106096,419784.0
3,50.84626571098442,6.2680761725367935,47.82237521580287,419784.0
4,50.84626571098442,6.2680761725367935,47.5964531489781,419784.0
5,50.84626571098442,6.2680761725367935,47.93189212254116,419784.0
6,50.84621281365463,6.268000192989092,47.89167420523507,419784.0
7,50.846210609460464,6.267966344538355,48.36982618059431,419784.0
8,50.84617263466477,6.267934578970599,47.98689329964774,419784.0
9,50.84615430337524,6.267904731191539,47.92790412902832,419784.0
10,50.84612441545028,6.267901575513968,48.16307781764439,419784.0
11,50.84609505406648,6.26786497657065,47.45358390808106,419784.0
12,50.84605648028313,6.267802987656615,47.55190816606794,419784.0
13,50.84608784927914,6.267823841194176,47.71792324611119,419784.0
14,50.84602766297972,6.267790242448899,48.33112166268485,419784.0
15,50.84600535546827,6.267757463134692,47.710759680611744,419784.0
16,50.84597559893825,6.267756924044079,48.4141484941755,419784.0
17,50.84596134058098,6.267715046854949,47.61222278050014,419784.0
18,50.845960723212464,6.267675148919077,47.91460396902902,419784.0
19,50.84593149910455,6.267645213883216,47.98015507289342,419784.0
20,50.84590420464525,6.2676342541714085,47.632828739711215,419784.0
21,50.84589407837777,6.267621201760448,47.72669966561454,419784.0
22,50.84587301853517,6.2676256197576405,47.925319235665455,419784.0
23,50.8458568512827,6.2676060546973975,47.558530644008094,419784.0
24,50.84659121293399,6.268047150811915,48.01560788835798,419784.0
25,50.84583263066686,6.2675528459554455,47.86135106767927,419784.0
26,50.84578695834877,6.267534024098224,47.88354982648577,419784.0
27,50.84575264518696,6.267469442541797,48.19507391793388,419784.0
28,50.84574124504229,6.267467140347438,47.85729789733887,419784.0
29,50.845726529082896,6.267473282462281,47.59235044206892,419784.0
30,50.84572925176142,6.26744437741147,47.64402335030692,419784.0
31,50.84568356649626,6.267388324611246,47.72143129621233,419784.0
32,50.845647616331696,6.267369815212948,47.71713311331613,419784.0
33,50.845630893834965,6.267357941584506,47.78616038731166,419784.0
34,50.8456051494862,6.267332723412337,47.65987772260394,419784.0
35,50.845605734394745,6.267331238597187,47.580804170881,419784.0
36,50.8455682604307,6.267288819852056,48.451750237601146,419784.0
37,50.84557235200303,6.267285854189691,48.42669279915946,419784.0
38,50.84555076097071,6.267240558663151,48.17020503452846,419784.0
39,50.84553799221854,6.267206394197354,48.95911418369838,419784.0
40,50.8454999177749,6.267229261787701,48.88279091971261,419784.0
41,50.84548918118552,6.267140990393014,48.228773553030834,419784.0
42,50.84662666666667,6.268044579965257,48.314390836443216,419784.0
43,50.84543333333332,6.267079501349287,47.987917927333285,419784.0
44,50.84540000000001,6.267054821598155,48.325704084123885,419784.0
45,50.84534518518517,6.266993850783254,48.67624190194266,419784.0
46,50.84535833333334,6.266960237808255,48.02441896711077,419784.0
47,50.845341666666656,6.266938648165144,47.90134571620396,419784.0
48,50.84530833333335,6.266916211923284,48.12214922223773,419784.0
49,50.84525333333331,6.266863904546909,48.52238180977957,419784.0
50,50.84524333333332,6.26685527224021,47.81453732081822,419784.0
51,50.84518666666667,6.26681118370064,47.8909591129848,419784.0
52,50.84518666666667,6.266811324150747,48.69693085806711,419784.0
53,50.84517833333334,6.266801750154401,48.95172620500837,419784.0
54,50.84511833333332,6.266811935365789,48.41348124912807,419784.0
55,50.84508833333334,6.2667747641788,48.54669756208148,419784.0
56,50.84506,6.266836047951409,49.04186793736049,419784.0
57,50.84499500000001,6.266824888544944,49.04358209882464,419784.0
58,50.84496333333333,6.266877658463785,48.09625881740025,419784.0
59,50.84488833333332,6.266893935545697,49.0389347076416,419784.0
60,50.84486500000001,6.2669740346607705,47.67392098563058,419784.0
61,50.84482000000001,6.267033457022306,47.07739650181362,419784.0
62,50.84476500000002,6.267085551242728,48.61463672092983,419784.0
63,50.84474333333333,6.267155558263898,48.27565629141672,419784.0
64,50.84472333333335,6.267191911123518,48.4511775970459,419784.0
65,50.84467166666664,6.267278408523239,45.953641292027065,419784.0
66,50.844676666666686,6.267277045988123,48.809681810651504,419784.0
67,50.844631666666686,6.267354723402644,48.45070849827358,419784.0
68,50.84461,6.267399924815972,49.468610109601705,419784.0
69,50.84661333333335,6.268067624495554,48.51597551618303,419784.0
70,50.84440666666668,6.2672258927621645,48.59108750479562,419784.0
71,50.84450166666669,6.267344237499881,48.67615372794016,419784.0
72,50.844616666666646,6.267422136275668,48.95786977495466,419784.0
73,50.84472333333335,6.267444556312316,48.59620742797851,419784.0
74,50.84482000000001,6.267498153778143,49.28958980015346,419784.0
75,50.84491666666667,6.2675722865456045,48.90618956429618,419784.0
76,50.84497009259259,6.267657820771911,49.56359214782715,419784.0
77,50.84503333333336,6.267729432840119,48.51727060590471,419784.0
78,50.84518000000001,6.267786942739404,48.42871120997837,419784.0
79,50.84525333333332,6.267863683920312,48.56948204040528,419784.0
80,50.84531666666668,6.267947860260954,48.62781998770578,419784.0
81,50.84537,6.268025863392529,48.05859636579241,419784.0
82,50.84543666666664,6.267854472202894,48.11675845554897,419784.0
83,50.84549333333334,6.267868863627053,48.8478093283517,419784.0
84,50.845585000000014,6.267882046576007,48.74614470345633,419784.0
85,50.84564166666667,6.267912420380084,48.15156664167132,419784.0
86,50.84573333333333,6.267926404533167,48.205056980678016,419784.0
87,50.84580833333334,6.268063590544353,47.960485294887,419784.0
88,50.84584166666664,6.268136819796905,47.97910570417132,419784.0
89,50.84575833333335,6.268234317203184,48.39082772391183,419784.0
90,50.84565166666665,6.268355500823566,49.227878734043664,419784.0
91,50.84556333333332,6.2685074769215525,48.28586905343192,419784.0
92,50.845465,6.2686347961909785,48.95033089773995,419784.0
93,50.84552999999997,6.268854201993672,49.220957565307614,419784.0
94,50.84560333333332,6.268923438801323,49.032832390921456,419784.0
95,50.84557532292627,6.269034056355577,48.49554503304618,419784.0
