id,lat,lon,mag,student_id
1088,50.845535468333345,6.268868946666667,49.9573906489781,428345
1089,50.84556836944446,6.2689454738888895,48.542096383231026,428345
1090,50.84561708555555,6.26901648388889,48.37366131373814,428345
1091,50.84570523777779,6.269194592777777,48.35072986057826,428345
1092,50.84574024055557,6.269178752222222,47.6248777117048,428345
1093,50.84576502055555,6.269111668888887,47.950271769932336,428345
1094,50.84581505388889,6.269051572222221,48.40035373142788,428345
1095,50.84582558444444,6.268987238888889,48.308817509242466,428345
1096,50.845858028888884,6.268937200555556,48.29867183140346,428345
1097,50.84589780611112,6.268831580555555,48.80066675458636,428345
1098,50.84592716833335,6.268803278333333,48.62132955278669,428345
1099,50.84594837000001,6.268763662777778,48.57383858816964,428345
1100,50.845994691111116,6.2687070033333345,48.44211850847517,428345
1101,50.84602375777777,6.268661707777778,48.718820680890765,428345
1102,50.84604123111111,6.268632256111112,48.009625462123324,428345
1103,50.84609026999999,6.268567790000001,47.78070226396833,428345
1104,50.84612787941176,6.268514315882352,48.7645022679889,428345
1105,50.84615687578948,6.268459,48.41878482273647,428345
1106,50.846186748333324,6.2683703333333325,48.302015849522185,428345
1107,50.84622984444442,6.268303487222222,47.6072813306536,428345
1108,50.846265255,6.268243533888889,47.8808292388916,428345
1109,50.8463029811111,6.268145786111111,47.62141538347517,428345
1219,50.846614,6.268027777777779,48.99462307521275,439093
1220,50.84633899,6.267993888888888,48.52659465244838,439093
1221,50.84632845,6.267946944444448,48.4766894204276,439093
1222,50.84629393,6.267904074074072,48.99808393205915,439093
1223,50.84627365,6.267843137254901,48.502997970581056,439093
1224,50.84622338,6.267778425925928,48.36147199358259,439093
1225,50.84623519,6.267755092592591,48.19965689522879,439093
1226,50.84616978,6.267693796296293,48.013433183942524,439093
1227,50.84620649,6.267657407407405,48.578914751325335,439093
1228,50.8461543,6.267581944444446,48.931657682146344,439093
1229,50.84611178,6.267539537037035,47.775443703787666,439093
1230,50.84606555,6.267483425925924,48.051790019444056,439093
1231,50.84601417,6.267476666666666,48.21744335719517,439093
1232,50.84596741,6.267472962962962,48.18232786996024,439093
1233,50.84593511,6.267404999999998,48.355378123692105,439093
1234,50.84589091,6.267323333333335,50.23301451546805,439093
1235,50.8458658,6.267248240740739,49.438692038399836,439093
1236,50.84582414,6.267148333333335,49.52681655883789,439093
1237,50.8457645,6.26707,49.467008645193914,439093
1238,50.84572409,6.267068333333331,49.190885761805944,439093
1239,50.84570937,6.266993333333333,49.24497484479632,439093
1240,50.84566698,6.266956666666669,50.14762148175921,439093
1241,50.84569245,6.266941666666667,49.31673049926758,439093
1242,50.84567178,6.2668883333333305,48.99764813014439,439093
1243,50.84561266,6.266866203703704,49.73822877066476,439093
1244,50.84556493,6.266868333333334,49.42652271815709,439093
1245,50.84552986,6.266868333333334,49.7357419695173,439093
1246,50.84548551,6.26675333333333,49.26870171683175,439093
1247,50.84546639,6.266701666666666,49.552398954119,439093
1248,50.84542656,6.266650555555554,49.375434385027205,439093
1249,50.84537652,6.266608333333334,49.6299446105957,439093
1250,50.84535829,6.2665983333333335,49.421062905447826,439093
1251,50.84530509,6.266561666666664,49.257230159214565,439093
1252,50.84527423,6.2680349999999985,49.04786491394043,439093
1253,50.84523628,6.266586666666668,49.674575097220284,439093
1254,50.84519215,6.266648333333335,49.342127663748606,439093
1255,50.84517533,6.266689999999998,49.39590345110212,439093
1256,50.84513918,6.266721666666668,50.02520408630371,439093
1257,50.84513009,6.266765000000003,49.08282906668527,439093
1258,50.846607731666694,6.266838333333336,49.57285254342215,439093
1259,50.84508419388888,6.266900000000002,49.422049536221266,439093
1260,50.84503515368421,6.266966666666665,49.59029061453683,439093
1261,50.84498762944443,6.267026666666667,49.89992239815848,439093
1262,50.84496980944445,6.2670516666666645,50.22773509239083,439093
1263,50.84495032166665,6.267139803921568,49.095400852943534,439093
1264,50.844912569444446,6.267203333333331,50.00150353567941,439093
1265,50.84485733333333,6.267319907407407,49.64720618206522,439093
1266,50.84484179388889,6.267394999999998,49.755043029785156,439093
1267,50.84480872500001,6.267428333333332,49.63534118880087,439093
1268,50.844758558333325,6.26746,49.74499876839774,439093
1269,50.84472648842103,6.267463333333335,49.32876459757487,439093
1270,50.84469702666667,6.267463823529413,50.36510220695944,439093
1271,50.844654294705876,6.267484999999998,50.030572691960124,439093
1272,50.84456267555555,6.267515000000001,49.87649940376851,439093
1273,50.8445327472222,6.267570000000002,50.05876844069537,439093
1274,50.84458260333333,6.267623333333334,50.27052213228666,439093
1275,50.844637013333326,6.267664999999997,50.22880733714384,439093
1276,50.84467101944444,6.267706388888891,50.3761837550572,439093
1277,50.8447470788889,6.267778333333335,49.728586871807394,439093
1278,50.84479577277777,6.267808333333334,49.818385193313375,439093
1279,50.84485862611111,6.267868333333336,49.98045823233468,439093
1280,50.844918989444444,6.267920000000002,50.10439196995326,439093
1281,50.844939494444446,6.267933333333333,49.66613233262214,439093
1282,50.84499491888889,6.267979999999998,49.331548472813196,439093
1283,50.84503747888889,6.2680299999999995,49.638472366333005,439093
1284,50.84508709888889,6.268053333333332,49.567685767785825,439093
1285,50.845142343888874,6.268043333333334,49.89206233169093,439093
1286,50.845189839999996,6.267995,49.6597839124275,439093
1287,50.845236436111115,6.267995098039215,49.464177104404996,439093
1288,50.84527728222222,6.267960000000001,49.93260808672224,439093
1289,50.84531669166666,6.267953981481482,49.89475541956284,439093
1290,50.84537855833334,6.267951666666665,49.784585571289064,439093
1291,50.84542419722223,6.268008333333331,49.35815026419503,439093
1292,50.84550612526315,6.268069999999999,49.821034980542734,439093
1293,50.84556722166668,6.26812,49.97398552965762,439093
1294,50.845607769444456,6.2682133333333345,49.10703131731819,439093
1295,50.845660855555565,6.268273333333336,49.596756778546236,439093
1296,50.84570712388889,6.268370000000003,49.51972615168645,439093
1297,50.84567885166668,6.268421372549021,49.41002025026263,439093
1298,50.845721644444424,6.268481666666664,49.478560311453684,439093
1299,50.845718012222214,6.268545000000002,49.59219697592915,439093
1300,50.84569520722223,6.268566666666668,49.69799024667313,439093
1301,50.84561807722222,6.268618333333335,49.3400609072517,439093
1302,50.845617749999995,6.268748333333334,50.19116708004113,439093
1303,50.84555936055556,6.268825000000002,49.9922932866794,439093
1304,50.845545356666676,6.268863333333332,50.01301558358329,439093
1305,50.84550830333333,6.268948333333331,49.76253795623779,439093
1306,50.845535468333345,6.2690050000000035,49.407336480276925,439093
1307,50.84556836944446,6.269081666666666,49.38745362418039,439093
1308,50.84561708555555,6.269114999999999,49.705836918043055,439093
1309,50.84570523777779,6.269188333333333,49.539067008278586,439093
1310,50.84574024055557,6.269133333333333,49.32351379394531,439093
1311,50.84576502055555,6.2690675490196055,48.73440499739213,439093
1312,50.84581505388889,6.269011176470592,48.939926637922014,439093
1313,50.84582558444444,6.268957156862746,49.23028147770808,439093
1314,50.845858028888884,6.268895,49.059681819035454,439093
1315,50.84589780611112,6.268871372549022,49.51186081857392,439093
1316,50.84592716833335,6.268789999999997,49.409185900006975,439093
1317,50.84594837000001,6.268728333333332,49.18818061031512,439093
1318,50.845994691111116,6.268668796296297,49.43658166773179,439093
1352,50.84656666666669,6.2680349999999985,49.04786491394043,439093
1353,50.84507833333336,6.266586666666668,49.674575097220284,439093
1354,50.845023333333316,6.266648333333335,49.342127663748606,439093
1355,50.84500000000001,6.266689999999998,49.39590345110212,439093
1356,50.845003333333345,6.266721666666668,50.02520408630371,439093
1357,50.84495166666669,6.266765000000003,49.08282906668527,439093
1358,50.84490666666669,6.266838333333336,49.57285254342215,439093
1359,50.844863333333336,6.266900000000002,49.422049536221266,439093
1360,50.84482000000001,6.266966666666665,49.59029061453683,439093
1361,50.844785,6.267026666666667,49.89992239815848,439093
1362,50.84474333333333,6.2670516666666645,50.22773509239083,439093
1363,50.844693039215684,6.267139803921568,49.095400852943534,439093
1364,50.84464500000001,6.267203333333331,50.00150353567941,439093
1365,50.84457499999999,6.267319907407407,49.64720618206522,439093
1366,50.84453166666666,6.267394999999998,49.755043029785156,439093
1367,50.84455166666668,6.267428333333332,49.63534118880087,439093
1368,50.84456833333332,6.26746,49.74499876839774,439093
1369,50.844608333333326,6.267463333333335,49.32876459757487,439093
1370,50.84466166666666,6.267463823529413,50.36510220695944,439093
1371,50.84471166666666,6.267484999999998,50.030572691960124,439093
1372,50.84475499999999,6.267515000000001,49.87649940376851,439093
1373,50.84485500000002,6.267570000000002,50.05876844069537,439093
1374,50.844886666666646,6.267623333333334,50.27052213228666,439093
1375,50.84492666666666,6.267664999999997,50.22880733714384,439093
1376,50.844970277777776,6.267706388888891,50.3761837550572,439093
1377,50.84504166666669,6.267778333333335,49.728586871807394,439093
1378,50.845066666666646,6.267808333333334,49.818385193313375,439093
1379,50.84510999999999,6.267868333333336,49.98045823233468,439093
1380,50.84515666666665,6.267920000000002,50.10439196995326,439093
1381,50.84519666666666,6.267933333333333,49.66613233262214,439093
1382,50.84523833333333,6.267979999999998,49.331548472813196,439093
1383,50.84527500000001,6.2680299999999995,49.638472366333005,439093
1384,50.84529166666665,6.268053333333332,49.567685767785825,439093
1385,50.84534333333332,6.268043333333334,49.89206233169093,439093
1386,50.84538166666665,6.267995,49.6597839124275,439093
1387,50.84540872549021,6.267995098039215,49.464177104404996,439093
1388,50.84549166666669,6.267960000000001,49.93260808672224,439093
1389,50.84552129629628,6.267953981481482,49.89475541956284,439093
1390,50.84557833333335,6.267951666666665,49.784585571289064,439093
1391,50.84561999999997,6.268008333333331,49.35815026419503,439093
1392,50.84563500000001,6.268069999999999,49.821034980542734,439093
1393,50.845678333333346,6.26812,49.97398552965762,439093
1394,50.84573833333332,6.2682133333333345,49.10703131731819,439093
1395,50.84576000000001,6.268273333333336,49.596756778546236,439093
1396,50.845754999999976,6.268370000000003,49.51972615168645,439093
1397,50.84570843137257,6.268421372549021,49.41002025026263,439093
1398,50.84565999999999,6.268481666666664,49.478560311453684,439093
1399,50.84560999999999,6.268545000000002,49.59219697592915,439093
1400,50.84558166666669,6.268566666666668,49.69799024667313,439093
1401,50.84554666666667,6.268618333333335,49.3400609072517,439093
1402,50.84550333333333,6.268748333333334,50.19116708004113,439093
1403,50.84549000000001,6.268825000000002,49.9922932866794,439093
1404,50.84551333333332,6.268863333333332,50.01301558358329,439093
1405,50.845586666666684,6.268948333333331,49.76253795623779,439093
1406,50.845656666666656,6.2690050000000035,49.407336480276925,439093
1407,50.84570833333336,6.269081666666666,49.38745362418039,439093
1408,50.845720000000014,6.269114999999999,49.705836918043055,439093
1409,50.84574333333332,6.269188333333333,49.539067008278586,439093
1410,50.84575833333335,6.269133333333333,49.32351379394531,439093
1411,50.84576745098041,6.2690675490196055,48.73440499739213,439093
1412,50.84582303921568,6.269011176470592,48.939926637922014,439093
1413,50.845826960784315,6.268957156862746,49.23028147770808,439093
1414,50.84586666666667,6.268895,49.059681819035454,439093
1415,50.84587333333332,6.268871372549022,49.51186081857392,439093
1416,50.84589833333334,6.268789999999997,49.409185900006975,439093
1417,50.8459581372549,6.268728333333332,49.18818061031512,439093
1418,50.845991388888905,6.268668796296297,49.43658166773179,439093
1419,50.84660092592591,6.268005767,49.24534988,428345
1420,50.846339629629654,6.267970706,50.59214211,428345
1421,50.84629907407409,6.267954087,48.83121975,428345
1422,50.846254074074096,6.267945812,48.90809114,428345
1423,50.846194999999994,6.267902201,48.41954645,428345
1424,50.84615675925924,6.267850227,49.09953036,428345
1425,50.84610166666665,6.2678193,49.1824494,428345
1426,50.84605675925925,6.267831161,48.71056878,428345
1427,50.8460037037037,6.267764559,48.81350997,428345
1428,50.845912407407404,6.267731991,47.98530955,428345
1429,50.84587314814814,6.267740683,48.60987255,428345
1430,50.84582666666666,6.267707632,47.19760927,428345
1431,50.84577666666667,6.267673896,47.46090349,428345
1432,50.84574231481479,6.267650876,49.27569869,428345
1433,50.845720000000014,6.267561704,48.33861585,428345
1434,50.84569833333332,6.267501727,49.28448247,428345
1435,50.84571138888891,6.267447762,48.15052196,428345
1436,50.84568000000001,6.267401751,47.31031085,428345
1437,50.845633333333346,6.267383294,48.75466537,428345
1438,50.84558333333334,6.267366921,48.22526714,428345
1439,50.84553500000001,6.267297839,47.99246069,428345
1440,50.845498333333346,6.267277635,48.37553814,428345
1441,50.84547833333332,6.267146389,49.44482171,428345
1442,50.84540333333334,6.26709941,49.5797754,428345
1443,50.84534037037036,6.267100959,46.82193696,428345
1444,50.84533999999999,6.267057041,48.08101834,428345
1445,50.84533999999999,6.267010883,48.61383776,428345
1446,50.84528166666667,6.266968692,48.53372465,428345
1447,50.84524666666665,6.266944275,49.36040573,428345
1448,50.84520046296295,6.266889686,49.01540168,428345
1449,50.845170000000024,6.266843246,48.4506667,428345
1450,50.8451599074074,6.266816527,49.62801884,428345
1451,50.84515,6.266733535,48.14708639,428345
1452,50.84656666666669,6.266696994,49.35555409,428345
1453,50.84507833333336,6.266682129,49.07279788,428345
1454,50.845023333333316,6.266638284,48.64483261,428345
1455,50.84500000000001,6.266594282,48.60187634,428345
1456,50.845003333333345,6.266563267,48.22945747,428345
1457,50.84495166666669,6.266580335,48.09434024,428345
1458,50.84490666666669,6.267998451666666,48.91338789803641,428345
1459,50.844863333333336,6.266560472777777,47.591494478498184,428345
1460,50.84482000000001,6.266632685263158,47.52407351902553,428345
1461,50.844785,6.266696676111111,47.35080261230469,428345
1462,50.84474333333333,6.266724847777778,47.9337461744036,428345
1463,50.844693039215684,6.2667624533333335,48.00020397731236,428345
1464,50.84464500000001,6.266838871666666,48.3411673954555,428345
1465,50.84457499999999,6.266911162777777,47.57849153791155,428345
1466,50.84453166666666,6.266921380000001,47.465684618268696,428345
1467,50.84455166666668,6.26694668,47.28511096409389,428345
1468,50.84456833333332,6.267016000555555,47.449357114519394,428345
1469,50.844608333333326,6.267065298947369,46.94710622514997,428345
1470,50.84466166666666,6.267146342777777,48.094265474591936,428345
1471,50.84471166666666,6.267143872941177,47.62849916730608,428345
1472,50.84475499999999,6.2673453483333335,48.06597540719169,428345
1473,50.84485500000002,6.267411400555556,47.383429173060826,428345
1474,50.844886666666646,6.267424430555555,48.3043153490339,428345
1475,50.84492666666666,6.2674120761111105,47.71032829284668,428345
1476,50.844970277777776,6.267438903333332,47.92050056457519,428345
1477,50.84504166666669,6.267454498888889,48.19991923740932,428345
1478,50.845066666666646,6.267481498888889,48.58368323189872,428345
1479,50.84510999999999,6.267529049444445,49.14762535095215,428345
1480,50.84515666666665,6.267533673888888,47.75539038521903,428345
1481,50.84519666666666,6.267627404444444,49.2618720463344,428345
1482,50.84523833333333,6.267695846666666,47.82669198172433,428345
1483,50.84527500000001,6.2677340899999985,48.23873350960868,428345
1484,50.84529166666665,6.267773819444444,50.05261917114258,428345
1485,50.84534333333332,6.267859011111112,48.81648417881557,428345
1486,50.84538166666665,6.267921993333333,49.2317862374442,428345
1487,50.84540872549021,6.267957791111112,49.89527271815709,428345
1488,50.84549166666669,6.26800098611111,48.38900190080915,428345
1489,50.84552129629628,6.2680281849999995,47.57959703717913,428345
1490,50.84557833333335,6.268012293333333,49.03556262425014,428345
1491,50.84561999999997,6.2679652799999985,47.33355358668736,428345
1492,50.84563500000001,6.267923298947369,48.32378736223493,428345
1493,50.845678333333346,6.267933090555555,49.07275172642299,428345
1494,50.84573833333332,6.267982381666666,49.70818753923689,428345
1495,50.84576000000001,6.268065266111111,50.15422483171736,428345
1496,50.845754999999976,6.268159747222222,49.292670604160854,428345
1497,50.84570843137257,6.268221843888888,47.938813999720985,428345
1498,50.84565999999999,6.268332806111112,47.631792068481445,428345
1499,50.84560999999999,6.2683160183333335,47.6872994014195,428345
1500,50.84558166666669,6.268391174444444,48.31101341247559,428345
1501,50.84554666666667,6.268434149444444,48.71325291224888,428345
1502,50.84550333333333,6.268533339999999,49.21302740914481,428345
1503,50.84549000000001,6.268636785000002,48.02847393580846,428345
1504,50.84551333333332,6.268710837222222,48.61336005074637,428345
1505,50.845586666666684,6.268817786666668,50.574991825648716,428345
1506,50.845656666666656,6.268868946666667,49.9573906489781,428345
1507,50.84570833333336,6.2689454738888895,48.542096383231026,428345
1508,50.845720000000014,6.26901648388889,48.37366131373814,428345
1509,50.84574333333332,6.269194592777777,48.35072986057826,428345
1510,50.84575833333335,6.269178752222222,47.6248777117048,428345
1511,50.84576745098041,6.269111668888887,47.950271769932336,428345
1512,50.84582303921568,6.269051572222221,48.40035373142788,428345
1513,50.845826960784315,6.268987238888889,48.308817509242466,428345
1514,50.84586666666667,6.268937200555556,48.29867183140346,428345
1515,50.84587333333332,6.268831580555555,48.80066675458636,428345
1516,50.84589833333334,6.268803278333333,48.62132955278669,428345
1517,50.8459581372549,6.268763662777778,48.57383858816964,428345
1518,50.845991388888905,6.2687070033333345,48.44211850847517,428345
1628,50.84658102,6.268005518333335,48.89703799656459,428345
1839,50.84602375777777,6.267996666666665,49.34401070731027,439093
1840,50.84660092592591,6.267998891111112,47.16471470424107,403196
1841,50.846339629629654,6.268153666666667,47.753131811959406,403196
1842,50.84629907407409,6.26814154888889,47.56149390084403,403196
1843,50.846254074074096,6.268243106111111,46.2588066646031,403196
1844,50.846194999999994,6.26833840888889,46.4716671534947,403196
1845,50.84615675925924,6.268411129444446,44.45379709516253,403196
1846,50.84610166666665,6.268485404444445,47.91114861624582,403196
1847,50.84605675925925,6.268551096111111,37.08086885724749,403196
1848,50.8460037037037,6.268628782352941,44.756062916346956,403196
1849,50.845912407407404,6.268697207222221,44.66508413042341,403196
1850,50.84587314814814,6.268771603333333,47.525835745675224,403196
1851,50.84582666666666,6.268844398823529,47.473776245117186,403196
1852,50.84577666666667,6.268894816666667,46.60077956063407,403196
1853,50.84574231481479,6.268948335555555,45.55704427446638,403196
1854,50.845720000000014,6.269006907222222,46.66460898263114,403196
1855,50.84569833333332,6.268844016666667,44.983631297520226,403196
1856,50.84571138888891,6.268022843333333,47.418012510027204,403196
1857,50.84568000000001,6.268227284444444,40.63246301923479,403196
1858,50.845633333333346,6.268228373333333,48.356914847237725,403196
1859,50.84558333333334,6.2682272847058815,47.732446616036555,403196
1860,50.84553500000001,6.26822808117647,47.50347224644252,403196
1861,50.845498333333346,6.268304176666666,47.27130764552525,403196
1862,50.84547833333332,6.268612962222222,47.599177605765206,403196
1863,50.84540333333334,6.268613758333333,47.631991032191685,403196
1864,50.84534037037036,6.268557867777776,47.38702392578125,403196
1865,50.84533999999999,6.2685574583333326,47.528169413975306,403196
1866,50.84533999999999,6.268556748888888,46.7179931640625,403196
1867,50.84528166666667,6.268478298888889,43.000319017682756,403196
1868,50.84524666666665,6.268407393333332,47.181438500540594,403196
1869,50.84520046296295,6.268403120555555,48.198009381975446,403196
1870,50.845170000000024,6.268208787222223,48.29674273899624,403196
1871,50.8451599074074,6.268029294444444,50.73286372593471,403196
1872,50.84515,6.268215348888889,48.0508558000837,403196
1873,50.84656666666669,6.268210399444445,47.944150597708564,403196
1874,50.84507833333336,6.268204115294118,47.752447673252654,403196
1875,50.845023333333316,6.268198089999999,48.12448828560965,403196
1876,50.84500000000001,6.268194011111112,48.305621010916575,403196
1877,50.845003333333345,6.268052512222223,47.87763955252511,403196
1878,50.84495166666669,6.268053915555556,48.332341166904996,403196
1879,50.84490666666669,6.268112730555557,48.01633529663086,403196
1880,50.844863333333336,6.268114523333333,47.94878403799874,403196
1881,50.84482000000001,6.2683782161111115,48.00718067714146,403196
1882,50.844785,6.26848914,47.730209132603235,403196
1883,50.84474333333333,6.268549683333334,48.21385955810547,403196
1884,50.844693039215684,6.268717375555557,48.07278137207031,403196
1885,50.84464500000001,6.268823427777779,48.244555609566824,403196
1886,50.84659630499999,6.26796425925926,48.74007775442941,428426
1887,50.84624818777777,6.268151666666667,48.09559200831822,428426
1888,50.84623360499999,6.268230000000002,48.09768545968192,428426
1889,50.846192773888895,6.2683383333333325,48.334770747593474,428426
1890,50.84612997555555,6.2684200000000025,47.67813655308315,428426
1891,50.846097138888894,6.268488333333334,47.80443322317941,428426
1892,50.84605429722223,6.2685466666666665,48.289751761300224,428426
1893,50.84600892277777,6.268653333333333,47.48185599190848,428426
1894,50.8459588682353,6.268691666666668,47.91095074244908,428426
1895,50.845891095000006,6.268778333333332,47.45028468540737,428426
1896,50.845824935555555,6.268853333333336,48.56490364074707,428426
1897,50.84580626294116,6.268911666666667,47.790094266619,428426
1898,50.84573512666666,6.268998333333332,48.72016498020717,428426
1899,50.84567277222221,6.269014999999998,47.6674923488072,428426
1900,50.845620517777775,6.268870000000003,48.41955201285226,428426
1901,50.84564379055554,6.268023333333333,49.30319486345564,428426
1902,50.84658436833334,6.268214999999999,47.55712754385812,428426
1903,50.84613517388888,6.268223333333335,48.53886876787458,428426
1904,50.84610341888889,6.268223333333335,48.579118619646344,428426
1905,50.84609775764706,6.268291666666668,49.68571101597377,428426
1906,50.84609512764706,6.26836,47.80751746041434,428426
1907,50.845933454999994,6.268643333333332,48.59410612923758,428426
1908,50.8457284938889,6.268624999999999,48.45948660714286,428426
1909,50.845728085,6.268553333333331,48.379082434518,428426
1910,50.845799733888896,6.2685166666666685,48.82445542471749,428426
1911,50.84580037111112,6.268465000000003,48.104744284493584,428426
1912,50.84580193277778,6.268443333333334,47.53408530099051,428426
1913,50.84589162166667,6.268408333333337,47.886796024867465,428426
1914,50.84596225277778,6.268299999999997,48.24106537955148,428426
1915,50.84596618333333,6.268243333333332,48.07853660583496,428426
1916,50.84608003111112,6.268023333333333,48.66223662240164,428426
1917,50.84656668722222,6.2680665740740755,47.66981402805873,428426
1918,50.84607855277777,6.268043333333335,47.901666150774275,428426
1919,50.84607803611111,6.268031666666668,48.361044202532085,428426
1920,50.84607752411764,6.267966666666666,48.42220344543457,428426
1921,50.84607929833334,6.267989999999998,48.38446775163923,428426
1922,50.84607933055556,6.268045000000001,48.184735924857,428426
1923,50.845912436111114,6.268058333333331,48.701545878819054,428426
1924,50.845828983333305,6.268133333333335,48.48611749921526,428426
1925,50.845774385,6.268226666666665,48.425423921857565,428426
1926,50.84577425388889,6.26839166666667,48.38316421508789,428426
1927,50.84569495666666,6.268505000000003,48.58224966866629,428426
1928,50.8456332638889,6.268579999999999,48.87243548801967,428426
1929,50.84555411055553,6.26872333333333,48.67583961486817,428426
1930,50.84555080222222,6.268823333333332,48.988166427612306,428426
1961,50.846594999999986,6.268023333333333,48.66223662240164,428426
1962,50.84612138888892,6.2680665740740755,47.66981402805873,428426
1963,50.846080000000015,6.268043333333335,47.901666150774275,428426
1964,50.846028333333344,6.268031666666668,48.361044202532085,428426
1965,50.84598333333335,6.267966666666666,48.42220344543457,428426
1966,50.84596,6.267989999999998,48.38446775163923,428426
1967,50.84589500000001,6.268045000000001,48.184735924857,428426
1968,50.84582166666667,6.268058333333331,48.701545878819054,428426
1969,50.845765000000014,6.268133333333335,48.48611749921526,428426
1970,50.84571333333335,6.268226666666665,48.425423921857565,428426
1971,50.845701666666656,6.26839166666667,48.38316421508789,428426
1972,50.84564666666666,6.268505000000003,48.58224966866629,428426
1973,50.84555,6.268579999999999,48.87243548801967,428426
1974,50.845555,6.26872333333333,48.67583961486817,428426
1975,50.84557333333336,6.268823333333332,48.988166427612306,428426
2021,50.84656342592592,6.26787807017544,48.807117789132256,433263
2022,50.846234999999986,6.268093333333336,49.56609785897391,433263
2023,50.846168333333345,6.268085,48.50941243852888,433263
2024,50.84610166666665,6.268085,47.59420236860003,433263
2025,50.846090000000004,6.268048333333336,47.810311508178714,433263
2026,50.84602333333336,6.268033333333334,48.03779024396624,433263
2027,50.846009999999985,6.267996666666665,48.1778513772147,433263
2028,50.84595166666667,6.267970000000002,48.263374764578685,433263
2029,50.845865,6.267939999999999,48.193666512625555,433263
2030,50.845834999999994,6.267939999999999,47.68347903660366,433263
2031,50.84578666666665,6.267883333333331,48.23668430873326,433263
2032,50.84573,6.267883333333331,47.84700012207031,433263
2033,50.84568000000001,6.26785666666667,47.62948150634766,433263
2034,50.84562166666669,6.26785666666667,47.815082332066126,433263
2035,50.84564333333333,6.267825000000001,48.586287471226285,433263
2036,50.84658666666666,6.267771666666665,47.92277652195522,433263
2037,50.84612000000001,6.267748333333331,47.69098309108189,433263
2038,50.846043333333334,6.267748333333331,47.447535269601005,433263
2039,50.846043333333334,6.267748333333331,48.397885022844584,433263
2040,50.84596,6.2676799999999995,47.72277902875628,433263
2041,50.84588333333332,6.2676799999999995,47.98687880379813,433263
2042,50.84568166666667,6.2676799999999995,48.12618893214634,433263
2043,50.84573666666666,6.2676799999999995,47.914589745657786,433263
2044,50.84579333333332,6.268043333333335,48.37696004595075,433263
2045,50.84583333333332,6.267546666666664,48.136851119995114,433263
2046,50.84590666666667,6.267529999999997,47.86802711486816,433263
2047,50.84595166666667,6.267451666666669,47.70590455191476,433263
2048,50.845976666666644,6.267446666666668,47.03754501342773,433263
2049,50.84603166666669,6.267446666666668,47.69304433550153,433263
2050,50.84609166666667,6.267438333333332,46.77369144984654,433263
2051,50.846594999999986,6.267383333333331,47.454778344290595,433263
2052,50.84612138888892,6.267396666666669,47.86318168640137,433263
2053,50.846080000000015,6.267396666666669,47.53242002214704,433263
2054,50.846028333333344,6.2673450000000015,47.88065032958984,433263
2055,50.84598333333335,6.267345000000002,47.52670031956264,433263
2056,50.84596,6.267345000000002,47.31927206856864,433263
2057,50.84589500000001,6.267345000000002,47.61086169651576,433263
2058,50.84582166666667,6.267303796296296,47.46699643816267,433263
2059,50.845765000000014,6.2672516666666676,47.57917513166155,433263
2060,50.84571333333335,6.2672066666666675,47.816497693743024,433263
2061,50.845701666666656,6.2672066666666675,48.131271307809016,433263
2062,50.84564666666666,6.267141666666664,47.409390040806365,433263
2063,50.84555,6.267998333333335,48.59931248256138,433263
2064,50.845555,6.267048333333334,47.90612951006208,433263
2065,50.84557333333336,6.267038333333333,48.707804107666014,433263
2108,50.84662666666667,6.267998333333335,48.59931248256138,433263
2109,50.84543333333332,6.267048333333334,47.90612951006208,433263
2110,50.84540000000001,6.267038333333333,48.707804107666014,433263
2111,50.84534518518517,6.266994999999998,48.13867007664272,433263
2112,50.84535833333334,6.266963333333335,48.01155014038086,433263
2113,50.845341666666656,6.266940000000002,48.42906030927386,433263
2114,50.84530833333335,6.266875,48.261086327689036,433263
2115,50.84525333333331,6.266840000000001,47.0403135572161,433263
2116,50.84524333333332,6.266824999999998,47.478933988298685,433263
2117,50.84518666666667,6.266785,47.34475555419922,433263
2118,50.84518666666667,6.266785,47.455125372750416,433263
2119,50.84517833333334,6.266738333333334,47.878685923985074,433263
2120,50.84511833333332,6.266734999999998,48.18452044895717,433263
2121,50.84508833333334,6.266763333333332,48.34187611171178,433263
2122,50.84506,6.266729999999997,48.61461301531111,433263
2123,50.84499500000001,6.2667616666666675,46.8383371080671,433263
2124,50.84496333333333,6.266789999999999,48.24761020115444,433263
2125,50.844888333333316,6.266855000000002,48.33595755440848,433263
2126,50.84486500000001,6.266928333333336,48.496178708757675,433263
2127,50.84482000000001,6.2669900000000025,47.49046194893973,433263
2128,50.844765000000024,6.267065000000001,48.734806060791016,433263
2129,50.84474333333333,6.267134999999998,48.53707618713379,433263
2130,50.84472333333335,6.267166666666667,48.23963415963309,433263
2131,50.84467166666664,6.267203333333331,47.54894763401577,433263
2132,50.844676666666686,6.267233333333335,48.55733152117048,433263
2133,50.844631666666686,6.267309999999998,48.51087183271136,433263
2134,50.844609999999996,6.267351666666669,48.93156275068011,433263
2135,50.846735877192984,6.268037729905161,48.369079153878346,419784
2136,50.84632166666666,6.268102383312051,48.07569274902344,419784
2137,50.84630166666669,6.268091740897685,48.32201914106096,419784
2138,50.84630166666669,6.2680761725367935,47.82237521580287,419784
2139,50.84625833333334,6.2680761725367935,47.5964531489781,419784
2140,50.84623833333332,6.2680761725367935,47.93189212254116,419784
2141,50.84623,6.268000192989092,47.89167420523507,419784
