,Measured distance,Measured anomaly
149,12.165382054001668,-34.32630256892486
150,12.171328488437704,70.69569907354786
151,12.236818801528544,-42.191103303414494
152,12.319866982157023,-40.30202209763745
153,12.44397905717163,-38.56323060592155
154,12.525361590717411,69.33666124734118
155,12.570360720457726,-46.54076587259843
156,12.632523238999624,-44.63689109208657
157,12.735047010749023,-42.83765965831775
158,12.8769680270251,-41.158599340367346
159,12.88918402206492,70.76200087741364
160,12.955881970936966,-48.902416154651476
161,13.037750699097232,-47.09139960320603
162,13.158461656276094,-45.360444719998036
163,13.24187388153877,69.24038593167705
164,13.289161946526,-53.021694141364655
165,13.351298721577402,-51.2594749111036
166,13.451640572268907,-49.520315390503335
167,13.589341223094285,-47.829699694577286
168,13.607167103278151,70.4348759716544
169,13.674945160728784,-55.27055511888818
